RawTimestamp,LocalTime,HR_Original,HR_Buffered,PPG,GSR,Temperature
1743293616120,20:13:36.120,77,-1,1185.34798534799,1.31668331668332,34.9468645536108
1743293616139,20:13:36.139,77,-1,1185.34798534799,1.31623931623932,34.9468645536108
1743293616159,20:13:36.159,77,-1,1167.76556776557,1.31623931623932,34.9468645536108
1743293616178,20:13:36.178,77,-1,1142.85714285714,1.31623931623932,34.9468645536108
1743293616198,20:13:36.198,77,-1,1127.47252747253,1.31579531579532,34.9468645536108
1743293616217,20:13:36.217,77,-1,1105.49450549451,1.31579531579532,34.9468645536108
1743293616237,20:13:36.237,77,-1,1106.95970695971,1.31535131535132,34.9468645536108
1743293616256,20:13:36.256,77,-1,1172.89377289377,1.31490731490731,34.9468645536108
1743293616276,20:13:36.276,77,-1,1306.95970695971,1.31490731490731,34.9468645536108
1743293616295,20:13:36.295,77,-1,1466.66666666667,1.31490731490731,34.9468645536108
1743293616315,20:13:36.315,77,-1,1621.97802197802,1.31446331446331,34.9468645536108
1743293616334,20:13:36.334,77,-1,1750.18315018315,1.31446331446331,34.9468645536108
1743293616354,20:13:36.354,77,-1,1818.31501831502,1.31401931401931,34.9468645536108
1743293616373,20:13:36.373,77,-1,1831.50183150183,1.31357531357531,34.9468645536108
1743293616393,20:13:36.393,77,-1,1803.663003663,1.31357531357531,34.9468645536108
1743293616412,20:13:36.412,77,-1,1767.03296703297,1.31357531357531,34.9468645536108
1743293616432,20:13:36.432,77,-1,1726.73992673993,1.31357531357531,34.9468645536108
1743293616451,20:13:36.451,77,-1,1675.45787545788,1.31313131313131,34.9468645536108
1743293616471,20:13:36.471,77,-1,1627.83882783883,1.31313131313131,34.9468645536108
1743293616490,20:13:36.490,77,-1,1584.61538461538,1.31268731268731,34.9468645536108
1743293616510,20:13:36.510,77,-1,1534.06593406593,1.31224331224331,34.9468645536108
1743293616529,20:13:36.529,77,-1,1484.24908424908,1.31224331224331,34.9468645536108
1743293616549,20:13:36.549,77,-1,1434.43223443223,1.31224331224331,34.9468645536108
1743293616568,20:13:36.568,77,-1,1403.663003663,1.31224331224331,34.9468645536108
1743293616588,20:13:36.588,77,-1,1394.13919413919,1.31224331224331,34.9468645536108
1743293616607,20:13:36.607,77,-1,1391.20879120879,1.31224331224331,34.9468645536108
1743293616627,20:13:36.627,77,-1,1383.88278388278,1.31179931179931,34.9468645536108
1743293616646,20:13:36.646,77,-1,1385.34798534799,1.31179931179931,34.9468645536108
1743293616666,20:13:36.666,77,-1,1389.01098901099,1.31135531135531,34.9468645536108
1743293616685,20:13:36.685,77,-1,1376.55677655678,1.31135531135531,34.9468645536108
1743293616705,20:13:36.705,77,-1,1352.38095238095,1.31135531135531,34.9468645536108
1743293616724,20:13:36.724,77,-1,1326.00732600733,1.31091131091131,34.9468645536108
1743293616744,20:13:36.744,77,-1,1304.0293040293,1.31091131091131,34.9468645536108
1743293616763,20:13:36.763,77,-1,1288.64468864469,1.31091131091131,34.9468645536108
1743293616783,20:13:36.783,77,-1,1281.31868131868,1.31091131091131,34.9468645536108
1743293616802,20:13:36.802,77,-1,1276.92307692308,1.31046731046731,34.9468645536108
1743293616822,20:13:36.822,77,-1,1271.79487179487,1.31091131091131,34.9468645536108
1743293616841,20:13:36.841,77,-1,1266.66666666667,1.31091131091131,34.9468645536108
1743293616861,20:13:36.861,73,-1,1246.15384615385,1.31091131091131,34.9468645536108
1743293616880,20:13:36.880,73,-1,1226.37362637363,1.31135531135531,34.9618692356162
1743293616900,20:13:36.900,73,-1,1229.30402930403,1.31091131091131,34.9618692356162
1743293616919,20:13:36.919,73,-1,1239.56043956044,1.31091131091131,34.9618692356162
1743293616939,20:13:36.939,73,-1,1231.50183150183,1.31091131091131,34.9618692356162
1743293616958,20:13:36.958,73,-1,1226.37362637363,1.31046731046731,34.9618692356162
1743293616978,20:13:36.978,73,-1,1219.78021978022,1.31046731046731,34.9618692356162
1743293616997,20:13:36.997,73,-1,1254.21245421245,1.31046731046731,34.9618692356162
1743293617017,20:13:37.017,73,-1,1345.78754578755,1.31046731046731,34.9618692356162
1743293617036,20:13:37.036,73,-1,1475.45787545788,1.31046731046731,34.9618692356162
1743293617056,20:13:37.056,73,-1,1607.32600732601,1.31046731046731,34.9618692356162
1743293617075,20:13:37.075,73,-1,1712.82051282051,1.31002331002331,34.9618692356162
1743293617095,20:13:37.095,73,-1,1760.43956043956,1.31002331002331,34.9618692356162
1743293617114,20:13:37.114,73,-1,1767.76556776557,1.30957930957931,34.9618692356162
1743293617134,20:13:37.134,73,-1,1748.71794871795,1.30957930957931,34.9618692356162
1743293617153,20:13:37.153,73,-1,1707.69230769231,1.30913530913531,34.9618692356162
1743293617173,20:13:37.173,73,-1,1679.12087912088,1.30913530913531,34.9618692356162
1743293617192,20:13:37.192,73,-1,1654.21245421245,1.30869130869131,34.9618692356162
1743293617212,20:13:37.212,73,-1,1624.90842490842,1.30869130869131,34.9618692356162
1743293617231,20:13:37.231,73,-1,1589.74358974359,1.30869130869131,34.9618692356162
1743293617251,20:13:37.251,73,-1,1542.12454212454,1.30869130869131,34.9618692356162
1743293617270,20:13:37.270,73,-1,1502.5641025641,1.30869130869131,34.9618692356162
1743293617290,20:13:37.290,73,-1,1462.27106227106,1.30824730824731,34.9618692356162
1743293617309,20:13:37.309,73,-1,1433.69963369963,1.30824730824731,34.9618692356162
1743293617329,20:13:37.329,73,-1,1410.25641025641,1.30824730824731,34.9618692356162
1743293617348,20:13:37.348,73,-1,1392.67399267399,1.30824730824731,34.9618692356162
1743293617368,20:13:37.368,73,-1,1386.08058608059,1.30780330780331,34.9618692356162
1743293617387,20:13:37.387,73,-1,1382.41758241758,1.30735930735931,34.9618692356162
1743293617407,20:13:37.407,73,-1,1376.55677655678,1.30735930735931,34.9618692356162
1743293617426,20:13:37.426,73,-1,1359.70695970696,1.30691530691531,34.9618692356162
1743293617446,20:13:37.446,73,-1,1335.53113553114,1.30735930735931,34.9618692356162
1743293617465,20:13:37.465,73,-1,1314.28571428571,1.30691530691531,34.9618692356162
1743293617485,20:13:37.485,73,-1,1304.7619047619,1.30691530691531,34.9618692356162
1743293617504,20:13:37.504,73,-1,1297.4358974359,1.30647130647131,34.9618692356162
1743293617524,20:13:37.524,73,-1,1281.31868131868,1.30602730602731,34.9618692356162
1743293617543,20:13:37.543,73,-1,1258.60805860806,1.30602730602731,34.9618692356162
1743293617563,20:13:37.563,73,-1,1246.15384615385,1.30558330558331,34.9618692356162
1743293617582,20:13:37.582,73,-1,1232.96703296703,1.30558330558331,34.9618692356162
1743293617602,20:13:37.602,73,-1,1221.97802197802,1.30513930513931,34.9618692356162
1743293617621,20:13:37.621,73,-1,1220.51282051282,1.30513930513931,34.9618692356162
1743293617641,20:13:37.641,73,-1,1223.44322344322,1.3046953046953,34.9618692356162
1743293617660,20:13:37.660,73,-1,1217.58241758242,1.3042513042513,34.9618692356162
1743293617680,20:13:37.680,73,-1,1202.9304029304,1.3042513042513,34.9618692356162
1743293617699,20:13:37.699,73,-1,1189.01098901099,1.3038073038073,34.9618692356162
1743293617719,20:13:37.719,72,-1,1207.32600732601,1.3038073038073,34.9618692356162
1743293617738,20:13:37.738,72,-1,1291.57509157509,1.3033633033633,34.9618692356162
1743293617758,20:13:37.758,72,-1,1435.16483516484,1.3033633033633,34.9618692356162
1743293617777,20:13:37.777,72,-1,1587.54578754579,1.3029193029193,34.9618692356162
1743293617797,20:13:37.797,72,-1,1719.41391941392,1.3024753024753,34.9618692356162
1743293617816,20:13:37.816,72,-1,1810.25641025641,1.3020313020313,34.9618692356162
1743293617836,20:13:37.836,72,-1,1849.81684981685,1.3020313020313,34.9618692356162
1743293617855,20:13:37.855,72,-1,1855.67765567766,1.3020313020313,34.9618692356162
1743293617875,20:13:37.875,72,-1,1836.63003663004,1.3015873015873,34.9668707846431
1743293617894,20:13:37.894,72,-1,1787.54578754579,1.3011433011433,34.9668707846431
1743293617914,20:13:37.914,72,-1,1751.64835164835,1.3011433011433,34.9668707846431
1743293617933,20:13:37.933,72,-1,1719.41391941392,1.3006993006993,34.9668707846431
1743293617953,20:13:37.953,72,-1,1706.95970695971,1.3002553002553,34.9668707846431
1743293617972,20:13:37.972,72,-1,1689.37728937729,1.2998112998113,34.9668707846431
1743293617992,20:13:37.992,72,-1,1646.15384615385,1.2998112998113,34.9668707846431
1743293618011,20:13:38.011,72,-1,1585.34798534799,1.2998112998113,34.9668707846431
1743293618031,20:13:38.031,72,-1,1528.93772893773,1.2993672993673,34.9668707846431
1743293618050,20:13:38.050,72,-1,1479.12087912088,1.2989232989233,34.9668707846431
1743293618070,20:13:38.070,72,-1,1449.81684981685,1.2989232989233,34.9668707846431
1743293618089,20:13:38.089,72,-1,1435.89743589744,1.2984792984793,34.9668707846431
1743293618109,20:13:38.109,72,-1,1430.76923076923,1.2980352980353,34.9668707846431
1743293618128,20:13:38.128,72,-1,1430.76923076923,1.2975912975913,34.9668707846431
1743293618148,20:13:38.148,72,-1,1423.44322344322,1.2975912975913,34.9668707846431
1743293618167,20:13:38.167,72,-1,1404.3956043956,1.2975912975913,34.9668707846431
1743293618187,20:13:38.187,72,-1,1389.01098901099,1.2971472971473,34.9668707846431
1743293618206,20:13:38.206,72,-1,1373.62637362637,1.2971472971473,34.9668707846431
1743293618226,20:13:38.226,72,-1,1343.58974358974,1.2967032967033,34.9668707846431
1743293618245,20:13:38.245,72,-1,1304.7619047619,1.2967032967033,34.9668707846431
1743293618265,20:13:38.265,72,-1,1275.45787545788,1.2967032967033,34.9668707846431
1743293618284,20:13:38.284,72,-1,1269.59706959707,1.2967032967033,34.9668707846431
1743293618304,20:13:38.304,72,-1,1260.07326007326,1.2962592962593,34.9668707846431
1743293618323,20:13:38.323,72,-1,1247.61904761905,1.2962592962593,34.9668707846431
1743293618343,20:13:38.343,72,-1,1244.68864468864,1.2962592962593,34.9668707846431
1743293618362,20:13:38.362,72,-1,1235.16483516484,1.2958152958153,34.9668707846431
1743293618382,20:13:38.382,72,-1,1214.65201465201,1.2958152958153,34.9668707846431
1743293618401,20:13:38.401,72,-1,1200,1.2953712953713,34.9668707846431
1743293618421,20:13:38.421,72,-1,1181.68498168498,1.29492729492729,34.9668707846431
1743293618440,20:13:38.440,72,-1,1158.97435897436,1.29492729492729,34.9668707846431
1743293618460,20:13:38.460,72,-1,1175.82417582418,1.29448329448329,34.9668707846431
1743293618479,20:13:38.479,72,-1,1255.67765567766,1.29448329448329,34.9668707846431
1743293618499,20:13:38.499,72,-1,1408.79120879121,1.29448329448329,34.9668707846431
1743293618518,20:13:38.518,72,-1,1580.95238095238,1.29403929403929,34.9668707846431
1743293618538,20:13:38.538,72,-1,1721.61172161172,1.29403929403929,34.9668707846431
1743293618557,20:13:38.557,72,-1,1810.25641025641,1.29359529359529,34.9668707846431
1743293618577,20:13:38.577,70,-1,1848.35164835165,1.29403929403929,34.9668707846431
1743293618596,20:13:38.596,70,-1,1849.81684981685,1.29403929403929,34.9668707846431
1743293618616,20:13:38.616,70,-1,1847.61904761905,1.29403929403929,34.9668707846431
1743293618635,20:13:38.635,70,-1,1838.82783882784,1.29359529359529,34.9668707846431
1743293618655,20:13:38.655,70,-1,1821.24542124542,1.29315129315129,34.9668707846431
1743293618674,20:13:38.674,70,-1,1787.54578754579,1.29270729270729,34.9668707846431
1743293618694,20:13:38.694,70,-1,1753.84615384615,1.29270729270729,34.9668707846431
1743293618713,20:13:38.713,70,-1,1720.87912087912,1.29270729270729,34.9668707846431
1743293618733,20:13:38.733,70,-1,1678.38827838828,1.29270729270729,34.9668707846431
1743293618752,20:13:38.752,70,-1,1616.84981684982,1.29270729270729,34.9668707846431
1743293618772,20:13:38.772,70,-1,1576.55677655678,1.29181929181929,34.9668707846431
1743293618791,20:13:38.791,70,-1,1555.31135531136,1.29226329226329,34.9668707846431
1743293618811,20:13:38.811,70,-1,1529.67032967033,1.29181929181929,34.9668707846431
1743293618830,20:13:38.830,70,-1,1492.30769230769,1.29181929181929,34.9668707846431
1743293618850,20:13:38.850,70,-1,1452.74725274725,1.29137529137529,34.9668707846431
1743293618869,20:13:38.869,70,-1,1435.89743589744,1.29048729048729,34.9768738652347
1743293618889,20:13:38.889,70,-1,1421.24542124542,1.29004329004329,34.9768738652347
1743293618908,20:13:38.908,70,-1,1406.59340659341,1.28915528915529,34.9768738652347
1743293618928,20:13:38.928,70,-1,1389.74358974359,1.28915528915529,34.9768738652347
1743293618947,20:13:38.947,70,-1,1383.88278388278,1.28915528915529,34.9768738652347
1743293618967,20:13:38.967,70,-1,1375.09157509157,1.28871128871129,34.9768738652347
1743293618986,20:13:38.986,70,-1,1343.58974358974,1.28826728826729,34.9768738652347
1743293619006,20:13:39.006,70,-1,1310.62271062271,1.28782328782329,34.9768738652347
1743293619025,20:13:39.025,70,-1,1293.04029304029,1.28782328782329,34.9768738652347
1743293619045,20:13:39.045,70,-1,1279.85347985348,1.28782328782329,34.9768738652347
1743293619064,20:13:39.064,70,-1,1249.81684981685,1.28782328782329,34.9768738652347
1743293619084,20:13:39.084,70,-1,1239.56043956044,1.28693528693529,34.9768738652347
1743293619103,20:13:39.103,70,-1,1235.89743589744,1.28649128649129,34.9768738652347
1743293619123,20:13:39.123,70,-1,1231.50183150183,1.28604728604729,34.9768738652347
1743293619142,20:13:39.142,70,-1,1221.97802197802,1.28604728604729,34.9768738652347
1743293619162,20:13:39.162,70,-1,1201.4652014652,1.28604728604729,34.9768738652347
1743293619181,20:13:39.181,70,-1,1186.81318681319,1.28604728604729,34.9768738652347
1743293619201,20:13:39.201,70,-1,1185.34798534799,1.28604728604729,34.9768738652347
1743293619220,20:13:39.220,70,-1,1183.88278388278,1.28560328560329,34.9768738652347
1743293619240,20:13:39.240,70,-1,1223.44322344322,1.28515928515929,34.9768738652347
1743293619259,20:13:39.259,70,-1,1321.61172161172,1.28471528471528,34.9768738652347
1743293619279,20:13:39.279,70,-1,1460.80586080586,1.28471528471528,34.9768738652347
1743293619298,20:13:39.298,70,-1,1596.336996337,1.28427128427128,34.9768738652347
1743293619318,20:13:39.318,70,-1,1700.3663003663,1.28427128427128,34.9768738652347
1743293619337,20:13:39.337,70,-1,1765.56776556777,1.28382728382728,34.9768738652347
1743293619357,20:13:39.357,70,-1,1802.1978021978,1.28382728382728,34.9768738652347
1743293619376,20:13:39.376,70,-1,1829.30402930403,1.28338328338328,34.9768738652347
1743293619396,20:13:39.396,70,-1,1830.03663003663,1.28338328338328,34.9768738652347
1743293619415,20:13:39.415,70,-1,1828.57142857143,1.28338328338328,34.9768738652347
1743293619435,20:13:39.435,70,-1,1822.71062271062,1.28293928293928,34.9768738652347
1743293619454,20:13:39.454,70,-1,1794.13919413919,1.28249528249528,34.9768738652347
1743293619474,20:13:39.474,70,-1,1762.63736263736,1.28249528249528,34.9768738652347
1743293619493,20:13:39.493,70,-1,1724.54212454212,1.28249528249528,34.9768738652347
1743293619513,20:13:39.513,70,-1,1671.06227106227,1.28293928293928,34.9768738652347
1743293619532,20:13:39.532,70,-1,1610.25641025641,1.28249528249528,34.9768738652347
1743293619552,20:13:39.552,70,-1,1538.46153846154,1.28205128205128,34.9768738652347
1743293619571,20:13:39.571,70,-1,1479.85347985348,1.28160728160728,34.9768738652347
1743293619591,20:13:39.591,70,-1,1467.39926739927,1.28160728160728,34.9768738652347
1743293619610,20:13:39.610,70,-1,1466.66666666667,1.28160728160728,34.9768738652347
1743293619630,20:13:39.630,70,-1,1460.80586080586,1.28116328116328,34.9768738652347
1743293619649,20:13:39.649,70,-1,1443.22344322344,1.28116328116328,34.9768738652347
1743293619669,20:13:39.669,70,-1,1429.30402930403,1.28071928071928,34.9768738652347
1743293619688,20:13:39.688,70,-1,1416.11721611722,1.28027528027528,34.9768738652347
1743293619708,20:13:39.708,70,-1,1395.6043956044,1.28027528027528,34.9768738652347
1743293619727,20:13:39.727,70,-1,1380.95238095238,1.28027528027528,34.9768738652347
1743293619747,20:13:39.747,70,-1,1364.83516483516,1.27983127983128,34.9768738652347
1743293619766,20:13:39.766,70,-1,1336.99633699634,1.27983127983128,34.9768738652347
1743293619786,20:13:39.786,70,-1,1290.10989010989,1.27938727938728,34.9768738652347
1743293619805,20:13:39.805,70,-1,1256.41025641026,1.27938727938728,34.9768738652347
1743293619825,20:13:39.825,70,-1,1228.57142857143,1.27894327894328,34.9768738652347
1743293619844,20:13:39.844,70,-1,1215.38461538462,1.27894327894328,34.9768738652347
1743293619864,20:13:39.864,70,-1,1212.45421245421,1.27894327894328,34.9818753967993
1743293619883,20:13:39.883,70,-1,1221.24542124542,1.27894327894328,34.9818753967993
1743293619903,20:13:39.903,70,-1,1222.71062271062,1.27849927849928,34.9818753967993
1743293619922,20:13:39.922,70,-1,1225.64102564103,1.27805527805528,34.9818753967993
1743293619942,20:13:39.942,70,-1,1217.58241758242,1.27805527805528,34.9818753967993
1743293619961,20:13:39.961,70,-1,1209.52380952381,1.27805527805528,34.9818753967993
1743293619981,20:13:39.981,70,-1,1210.25641025641,1.27761127761128,34.9818753967993
1743293620000,20:13:40.000,70,-1,1202.1978021978,1.27761127761128,34.9818753967993
1743293620020,20:13:40.020,70,-1,1172.16117216117,1.27716727716728,34.9818753967993
1743293620039,20:13:40.039,70,-1,1160.43956043956,1.27716727716728,34.9818753967993
1743293620059,20:13:40.059,70,-1,1199.2673992674,1.27672327672328,34.9818753967993
1743293620078,20:13:40.078,70,-1,1295.9706959707,1.27627927627928,34.9818753967993
1743293620098,20:13:40.098,70,-1,1421.24542124542,1.27627927627928,34.9818753967993
1743293620117,20:13:40.117,70,-1,1542.85714285714,1.27583527583528,34.9818753967993
1743293620137,20:13:40.137,70,-1,1630.76923076923,1.27539127539128,34.9818753967993
1743293620156,20:13:40.156,70,-1,1696.7032967033,1.27494727494727,34.9818753967993
1743293620176,20:13:40.176,70,-1,1743.58974358974,1.27450327450327,34.9818753967993
1743293620195,20:13:40.195,70,-1,1769.23076923077,1.27450327450327,34.9818753967993
1743293620215,20:13:40.215,70,-1,1764.10256410256,1.27405927405927,34.9818753967993
1743293620234,20:13:40.234,70,-1,1743.58974358974,1.27317127317127,34.9818753967993
1743293620254,20:13:40.254,70,-1,1715.75091575092,1.27317127317127,34.9818753967993
1743293620273,20:13:40.273,70,-1,1703.2967032967,1.27272727272727,34.9818753967993
1743293620293,20:13:40.293,70,-1,1684.24908424908,1.27228327228327,34.9818753967993
1743293620312,20:13:40.312,68,-1,1656.41025641026,1.27228327228327,34.9818753967993
1743293620332,20:13:40.332,68,-1,1608.79120879121,1.27183927183927,34.9818753967993
1743293620351,20:13:40.351,68,-1,1546.52014652015,1.27139527139527,34.9818753967993
1743293620371,20:13:40.371,68,-1,1517.21611721612,1.27139527139527,34.9818753967993
1743293620390,20:13:40.390,68,-1,1498.9010989011,1.27095127095127,34.9818753967993
1743293620410,20:13:40.410,68,-1,1471.79487179487,1.27095127095127,34.9818753967993
1743293620429,20:13:40.429,68,-1,1436.63003663004,1.27095127095127,34.9818753967993
1743293620449,20:13:40.449,68,-1,1412.45421245421,1.27050727050727,34.9818753967993
1743293620468,20:13:40.468,68,-1,1389.74358974359,1.26961926961927,34.9818753967993
1743293620488,20:13:40.488,68,-1,1363.36996336996,1.26961926961927,34.9818753967993
1743293620507,20:13:40.507,68,-1,1344.32234432234,1.26961926961927,34.9818753967993
1743293620527,20:13:40.527,68,-1,1329.67032967033,1.26917526917527,34.9818753967993
1743293620546,20:13:40.546,68,-1,1322.34432234432,1.26873126873127,34.9818753967993
1743293620566,20:13:40.566,68,-1,1312.08791208791,1.26873126873127,34.9818753967993
1743293620585,20:13:40.585,68,-1,1298.1684981685,1.26828726828727,34.9818753967993
1743293620605,20:13:40.605,68,-1,1276.19047619048,1.26784326784327,34.9818753967993
1743293620624,20:13:40.624,68,-1,1254.94505494505,1.26784326784327,34.9818753967993
1743293620644,20:13:40.644,68,-1,1244.68864468864,1.26739926739927,34.9818753967993
1743293620663,20:13:40.663,68,-1,1229.30402930403,1.26739926739927,34.9818753967993
1743293620683,20:13:40.683,68,-1,1217.58241758242,1.26739926739927,34.9818753967993
1743293620702,20:13:40.702,68,-1,1214.65201465201,1.26651126651127,34.9818753967993
1743293620722,20:13:40.722,68,-1,1210.25641025641,1.26651126651127,34.9818753967993
1743293620741,20:13:40.741,68,-1,1210.98901098901,1.26606726606727,34.9818753967993
1743293620761,20:13:40.761,68,-1,1197.8021978022,1.26562326562327,34.9818753967993
1743293620780,20:13:40.780,68,-1,1188.27838827839,1.26562326562327,34.9818753967993
1743293620800,20:13:40.800,68,-1,1186.81318681319,1.26517926517927,34.9818753967993
1743293620819,20:13:40.819,68,-1,1179.48717948718,1.26473526473526,34.9818753967993
1743293620839,20:13:40.839,68,-1,1172.89377289377,1.26429126429126,34.9818753967993
1743293620858,20:13:40.858,68,-1,1171.42857142857,1.26473526473526,35.0018814648502
1743293620878,20:13:40.878,68,-1,1189.74358974359,1.26429126429126,35.0018814648502
1743293620897,20:13:40.897,68,-1,1248.35164835165,1.26384726384726,35.0018814648502
1743293620917,20:13:40.917,68,-1,1347.25274725275,1.26340326340326,35.0018814648502
1743293620936,20:13:40.936,68,-1,1464.46886446886,1.26295926295926,35.0018814648502
1743293620956,20:13:40.956,68,-1,1550.18315018315,1.26295926295926,35.0018814648502
1743293620975,20:13:40.975,68,-1,1600.7326007326,1.26251526251526,35.0018814648502
1743293620995,20:13:40.995,68,-1,1624.17582417582,1.26207126207126,35.0018814648502
1743293621014,20:13:41.014,68,-1,1629.30402930403,1.26162726162726,35.0018814648502
1743293621034,20:13:41.034,68,-1,1636.63003663004,1.26118326118326,35.0018814648502
1743293621053,20:13:41.053,70,-1,1642.49084249084,1.26118326118326,35.0018814648502
1743293621073,20:13:41.073,70,-1,1627.83882783883,1.26073926073926,35.0018814648502
1743293621092,20:13:41.092,70,-1,1602.9304029304,1.26029526029526,35.0018814648502
1743293621112,20:13:41.112,70,-1,1569.96336996337,1.26073926073926,35.0018814648502
1743293621131,20:13:41.131,70,-1,1528.93772893773,1.26029526029526,35.0018814648502
1743293621151,20:13:41.151,70,-1,1482.78388278388,1.25985125985126,35.0018814648502
1743293621170,20:13:41.170,70,-1,1454.21245421245,1.25940725940726,35.0018814648502
1743293621190,20:13:41.190,70,-1,1424.90842490842,1.25896325896326,35.0018814648502
1743293621209,20:13:41.209,70,-1,1402.9304029304,1.25896325896326,35.0018814648502
1743293621229,20:13:41.229,70,-1,1391.94139194139,1.25851925851926,35.0018814648502
