RawTimestamp,LocalTime,HeartRate,PPG,GSR,Temperature
1743292303636,19:51:43.636,-1,1336.99633699634,5.16904698089367,33.1309113632888
1743292303655,19:51:43.655,-1,1331.13553113553,5.1639417493076,33.1309113632888
1743292303675,19:51:43.675,-1,1324.54212454212,5.15373128613547,33.1309113632888
1743292303694,19:51:43.694,-1,1305.49450549451,5.1486260545494,33.1309113632888
1743292303714,19:51:43.714,-1,1281.31868131868,5.14352082296333,33.1309113632888
1743292303733,19:51:43.733,-1,1262.27106227106,5.13331035979119,33.1309113632888
1743292303753,19:51:43.753,-1,1244.68864468864,5.13331035979119,33.1309113632888
1743292303772,19:51:43.772,-1,1227.10622710623,5.12309989661906,33.1359150427161
1743292303792,19:51:43.792,-1,1204.3956043956,5.11799466503299,33.1359150427161
1743292303811,19:51:43.811,-1,1174.35897435897,5.11288943344692,33.1359150427161
1743292303831,19:51:43.831,-1,1151.64835164835,5.10778420186086,33.1359150427161
1743292303850,19:51:43.850,-1,1142.85714285714,5.10267897027479,33.1359150427161
1743292303870,19:51:43.870,-1,1142.12454212454,5.09246850710265,33.1359150427161
1743292303889,19:51:43.889,-1,1140.65934065934,5.08736327551658,33.1359150427161
1743292303909,19:51:43.909,-1,1137.72893772894,5.08225804393052,33.1359150427161
1743292303928,19:51:43.928,-1,1138.46153846154,5.07715281234445,33.1359150427161
1743292303948,19:51:43.948,-1,1135.53113553114,5.07204758075838,33.1359150427161
1743292303967,19:51:43.967,-1,1125.27472527473,5.06694234917231,33.1359150427161
1743292303987,19:51:43.987,-1,1106.22710622711,5.06183711758625,33.1359150427161
1743292304006,19:51:44.006,-1,1101.8315018315,5.05673188600018,33.1359150427161
1743292304026,19:51:44.026,-1,1146.52014652015,5.05162665441411,33.1359150427161
1743292304045,19:51:44.045,-1,1215.38461538462,5.04652142282804,33.1359150427161
1743292304065,19:51:44.065,-1,1330.40293040293,5.04141619124197,33.1359150427161
1743292304084,19:51:44.084,-1,1452.74725274725,5.03120572806984,33.1359150427161
1743292304104,19:51:44.104,-1,1564.83516483516,5.02610049648377,33.1359150427161
1743292304123,19:51:44.123,-1,1649.81684981685,5.0209952648977,33.1359150427161
1743292304143,19:51:44.143,-1,1692.30769230769,5.01589003331164,33.1359150427161
1743292304162,19:51:44.162,-1,1693.77289377289,5.01078480172557,33.1359150427161
1743292304182,19:51:44.182,-1,1677.65567765568,5.00057433855343,33.1359150427161
1743292304201,19:51:44.201,-1,1649.81684981685,5.00057433855343,33.1359150427161
1743292304221,19:51:44.221,-1,1624.90842490842,4.99546910696736,33.1359150427161
1743292304240,19:51:44.240,-1,1593.40659340659,4.9903638753813,33.1359150427161
1743292304260,19:51:44.260,-1,1553.11355311355,4.98015341220916,33.1359150427161
1743292304279,19:51:44.279,-1,1499.6336996337,4.97504818062309,33.1359150427161
1743292304299,19:51:44.299,-1,1449.81684981685,4.96994294903702,33.1359150427161
1743292304318,19:51:44.318,-1,1408.79120879121,4.96483771745096,33.1359150427161
1743292304338,19:51:44.338,-1,1381.68498168498,4.95973248586489,33.1359150427161
1743292304357,19:51:44.357,-1,1367.76556776557,4.95462725427882,33.1359150427161
1743292304377,19:51:44.377,-1,1356.04395604396,4.95462725427882,33.1359150427161
1743292304396,19:51:44.396,-1,1350.18315018315,4.94952202269275,33.1359150427161
1743292304416,19:51:44.416,-1,1329.67032967033,4.94441679110669,33.1359150427161
1743292304435,19:51:44.435,-1,1312.82051282051,4.93931155952062,33.1359150427161
1743292304455,19:51:44.455,-1,1296.7032967033,4.93420632793455,33.1359150427161
1743292304474,19:51:44.474,-1,1263.00366300366,4.92910109634848,33.1359150427161
1743292304494,19:51:44.494,-1,1238.82783882784,4.92399586476242,33.1359150427161
1743292304513,19:51:44.513,-1,1225.64102564103,4.91889063317635,33.1359150427161
1743292304533,19:51:44.533,-1,1208.79120879121,4.91889063317635,33.1359150427161
1743292304552,19:51:44.552,-1,1201.4652014652,4.91378540159028,33.1359150427161
1743292304572,19:51:44.572,-1,1186.08058608059,4.90868017000421,33.1359150427161
1743292304591,19:51:44.591,-1,1158.97435897436,4.90357493841814,33.1359150427161
1743292304611,19:51:44.611,-1,1136.26373626374,4.90357493841814,33.1359150427161
1743292304630,19:51:44.630,-1,1120.87912087912,4.89846970683208,33.1359150427161
